03 Mar 08:00,03 Jun 08:00,03 Sep 08:00,03 Mar 12:00,03 Jun 12:00,03 Sep 12:00,03 Mar 16:00,03 Jun 16:00,03 Sep 16:00,03 Mar 20:00,03 Jun 20:00,03 Sep 20:00
0.0566,0.082938,0.07468,0.417945,0.204104,0.329229,0.477989,0.265787,0.609974,0,0.000531,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103073,0.161506,0.251281,0.324675,0,0.000533,0
0.060636,0.091016,0.080321,0.099179,0.140357,0.103073,0.161501,0.251279,0.324668,0,0.000533,0
0.060635,0.091015,0.08032,0.099178,0.140358,0.103073,0.16151,0.251287,0.324685,0,0.000533,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103073,0.161507,0.251282,0.324677,0,0.000533,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103073,0.161507,0.251282,0.324677,0,0.000533,0
0.538964,0.480405,0.576147,0.662601,0.336341,0.498425,0.063978,0.084537,0.056351,0,0.000445,0
0.541082,0.483306,0.578854,0.66805,0.340537,0.5029,0.066823,0.087468,0.05918,0,0.000457,0
0.538902,0.479489,0.574763,0.667762,0.339707,0.502488,0.066273,0.086502,0.058596,0,0.000452,0
0.541062,0.482617,0.57759,0.672925,0.344048,0.507017,0.069469,0.089505,0.061784,0,0.000464,0
0.535947,0.478269,0.573445,0.656312,0.330834,0.492341,0.060799,0.08206,0.05188,0,0.00044,0
0.532204,0.470093,0.56616,0.652481,0.326283,0.489404,0.057031,0.077361,0.049411,0,0.000417,0
0.541345,0.486228,0.580617,0.670394,0.342492,0.504486,0.070605,0.090735,0.060499,0,0.000474,0
0.535437,0.474638,0.570299,0.659289,0.332543,0.49536,0.061012,0.08135,0.053711,0,0.000432,0
0.486274,0.4773,0.569916,0.669343,0.34069,0.503921,0.066821,0.086455,0.05959,0,0.00045,0
0.541627,0.483395,0.578302,0.673826,0.344934,0.507911,0.069996,0.089999,0.062498,0,0.000465,0
0.544149,0.490085,0.584145,0.674815,0.346845,0.508871,0.073203,0.093173,0.064025,0,0.000481,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103073,0.161512,0.251284,0.324685,0,0.000533,0
0.060586,0.090948,0.080259,0.0991,0.140279,0.102995,0.161466,0.251241,0.324623,0,0.000533,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103073,0.161512,0.251284,0.324685,0,0.000533,0
0.063076,0.217562,0.077211,0.664574,0.328894,0.498212,0.061501,0.077187,0.055135,0,0.0004,0
0.063017,0.218386,0.077474,0.66438,0.329145,0.498048,0.062342,0.077826,0.055301,0,0.000403,0
0.038902,0.049378,0.048008,0.643688,0.295836,0.47754,0.048042,0.058022,0.043051,0,0.000288,0
0.046944,0.203478,0.059911,0.651439,0.314248,0.485718,0.054705,0.068076,0.046938,0,0.000361,0
0.042746,0.052803,0.051908,0.647398,0.302955,0.481108,0.05104,0.061949,0.044721,0,0.000313,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103074,0.161519,0.251287,0.324694,0,0.000533,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103074,0.161519,0.251287,0.324694,0,0.000533,0
0.060636,0.091016,0.080321,0.099179,0.140357,0.103073,0.161497,0.251277,0.32466,0,0.000533,0
0.060636,0.091016,0.080321,0.099179,0.140357,0.103073,0.161497,0.251277,0.32466,0,0.000533,0
0.060631,0.091011,0.080316,0.099171,0.140377,0.103069,0.16164,0.251393,0.32491,0,0.000533,0
0.060646,0.091021,0.080332,0.099196,0.140356,0.103089,0.161837,0.251368,0.325092,0,0.000533,0
0.022715,0.031199,0.028552,0.036489,0.035737,0.036149,0.021277,0.019928,0.028797,0,0.000061,0
0.018866,0.025913,0.023714,0.030306,0.029681,0.030024,0.017671,0.016551,0.023918,0,0.00005,0
0.01638,0.022498,0.020589,0.026312,0.02577,0.026067,0.015343,0.01437,0.020766,0,0.000044,0
0.015867,0.021794,0.019945,0.025489,0.024964,0.025252,0.014863,0.01392,0.020116,0,0.000042,0
0.019435,0.026695,0.024429,0.031221,0.030577,0.03093,0.018205,0.01705,0.024639,0,0.000052,0
0.018375,0.025238,0.023096,0.029517,0.028908,0.029242,0.017211,0.01612,0.023295,0,0.000049,0
0.01505,0.020671,0.018917,0.024176,0.023677,0.023951,0.014097,0.013203,0.01908,0,0.00004,0
0.022715,0.031199,0.028552,0.036489,0.035737,0.036149,0.021277,0.019928,0.028797,0,0.000061,0
0.017464,0.023987,0.021952,0.028054,0.027476,0.027793,0.016358,0.015321,0.02214,0,0.000047,0
0.116074,0.584875,0.474144,0.067681,0.138026,0.072328,0.056297,0.086631,0.057164,0,0.000476,0
0.118189,0.587811,0.476846,0.071054,0.141341,0.07567,0.058263,0.088471,0.059825,0,0.000481,0
0.120959,0.590863,0.479976,0.074577,0.144924,0.079102,0.060327,0.090631,0.06244,0,0.000489,0
0.07833,0.580636,0.441976,0.064132,0.134141,0.068822,0.054117,0.084202,0.054496,0,0.000467,0
0.121833,0.668045,0.487133,0.067354,0.42078,0.138657,0.069134,0.181184,0.10186,0,0.00077,0
0.030301,0.060052,0.043466,0.048114,0.379965,0.117442,0.052965,0.154886,0.086638,0,0.000608,0
0.034964,0.069862,0.046542,0.210749,0.685653,0.784746,0.448644,0.349996,0.689358,0,0.000736,0
0.031765,0.049803,0.042053,0.063609,0.663853,0.406233,0.44259,0.341292,0.685857,0,0.000675,0
0.006047,0.008306,0.007601,0.009714,0.009514,0.009624,0.005664,0.005305,0.007667,0,0.000016,0
0.032347,0.047977,0.043,0.054389,0.078595,0.056822,0.416731,0.209066,0.567022,0,0.000287,0
0.032642,0.048374,0.043353,0.055205,0.080801,0.057849,0.418299,0.21174,0.568332,0,0.000297,0
0.006348,0.008719,0.00798,0.010198,0.009988,0.010103,0.005946,0.005569,0.008048,0,0.000017,0
0.060636,0.091015,0.080321,0.099179,0.140357,0.103074,0.161519,0.251287,0.324694,0,0.000533,0
0.06064,0.09102,0.080326,0.099187,0.140347,0.10308,0.161477,0.251229,0.32459,0,0.000533,0
0.068847,0.46595,0.157696,0.667697,0.336093,0.501404,0.066165,0.083669,0.057646,0,0.000438,0
0.056834,0.456795,0.145796,0.659494,0.327248,0.493586,0.061301,0.077621,0.052247,0,0.000414,0
0.052193,0.453117,0.141258,0.655256,0.323482,0.489752,0.060107,0.07535,0.050075,0,0.000405,0
0.173347,0.476406,0.565481,0.672749,0.34283,0.506387,0.070667,0.088831,0.06149,0,0.00046,0
0.066653,0.397895,0.121603,0.66513,0.333075,0.49906,0.063591,0.080994,0.055759,0,0.000426,0
0.038926,0.057461,0.051546,0.389174,0.173541,0.300057,0.45094,0.238081,0.578474,0,0.000462,0
0.04365,0.065151,0.058402,0.39712,0.183725,0.308604,0.465861,0.254431,0.593566,0,0.000496,0
0.037675,0.054026,0.048898,0.384193,0.166215,0.295037,0.43138,0.222373,0.567728,0,0.000422,0
0.041583,0.059496,0.053897,0.390339,0.172936,0.301135,0.436365,0.229567,0.573963,0,0.000438,0
0.044396,0.066096,0.059267,0.398239,0.18464,0.309629,0.466201,0.254185,0.5942,0,0.000496,0
0,0,0,0,0,0,0,0,0,0,0,0
0.342626,0.619133,0.510412,0.102449,0.172936,0.106779,0.077003,0.107279,0.084395,0,0.000543,0
0.342631,0.619138,0.510417,0.102449,0.172937,0.10678,0.077003,0.107279,0.084395,0,0.000543,0
0.342628,0.619125,0.510409,0.10245,0.172926,0.10678,0.077003,0.107278,0.084396,0,0.000543,0
0.342627,0.61914,0.510416,0.102448,0.172942,0.106779,0.077003,0.10728,0.084395,0,0.000543,0
0.342631,0.619138,0.510417,0.102449,0.172937,0.10678,0.077003,0.107279,0.084395,0,0.000543,0
0.342634,0.619151,0.510426,0.102448,0.172948,0.106779,0.077003,0.107281,0.084395,0,0.000543,0
0.342669,0.61917,0.510457,0.10245,0.172945,0.106781,0.077003,0.107279,0.084396,0,0.000543,0
0.342626,0.619133,0.510412,0.102449,0.172936,0.106779,0.077003,0.107279,0.084395,0,0.000543,0
0.342626,0.619133,0.510412,0.102449,0.172936,0.106779,0.077003,0.107279,0.084395,0,0.000543,0
0.342631,0.619138,0.510417,0.102449,0.172937,0.10678,0.077003,0.107279,0.084395,0,0.000543,0
0.342631,0.619138,0.510417,0.102449,0.172937,0.10678,0.077003,0.107279,0.084395,0,0.000543,0
0.342631,0.619138,0.510417,0.102449,0.172937,0.10678,0.077003,0.107279,0.084395,0,0.000543,0
0.342624,0.619126,0.510408,0.102449,0.17293,0.10678,0.077003,0.107279,0.084396,0,0.000543,0
0.342669,0.61917,0.510457,0.10245,0.172945,0.106781,0.077003,0.107279,0.084396,0,0.000543,0
0.551786,0.499738,0.593103,0.211365,0.332925,0.179521,0.063213,0.080859,0.069097,0,0.000391,0
0.549286,0.496275,0.589935,0.263988,0.334591,0.457182,0.06128,0.07991,0.065887,0,0.000396,0
0.556687,0.506292,0.599281,0.648224,0.352503,0.474133,0.070724,0.090868,0.075208,0,0.000445,0
0.554635,0.50346,0.596689,0.64606,0.35133,0.517177,0.069137,0.089789,0.072669,0,0.000445,0
0.543009,0.488658,0.582326,0.093152,0.28817,0.161521,0.053906,0.069398,0.059663,0,0.000337,0
0.546655,0.492666,0.58663,0.259763,0.330463,0.453006,0.058814,0.077601,0.062549,0,0.000389,0
0.557909,0.507955,0.600803,0.651326,0.356485,0.522395,0.072206,0.092663,0.076823,0,0.000454,0
0.328542,0.597175,0.491458,0.077705,0.142985,0.081441,0.058883,0.082876,0.064353,0,0.000443,0
0.334825,0.607529,0.500098,0.088523,0.158039,0.092427,0.067704,0.096228,0.073378,0,0.000504,0
0.334736,0.606983,0.499788,0.088199,0.156208,0.092095,0.066655,0.093419,0.072987,0,0.00049,0
0.328063,0.595995,0.490722,0.07715,0.139796,0.08078,0.057553,0.079018,0.063655,0,0.000417,0
0.321742,0.585452,0.482038,0.066594,0.126973,0.070021,0.050024,0.069844,0.05486,0,0.000376,0
0.051737,0.074545,0.067322,0.409391,0.192593,0.319907,0.45595,0.24588,0.590832,0,0.000488,0
0.051032,0.073577,0.066436,0.408259,0.191484,0.318785,0.45529,0.245262,0.589938,0,0.000486,0
0.051737,0.074545,0.067322,0.409391,0.192593,0.319907,0.45595,0.24588,0.590832,0,0.000488,0
0.051762,0.075093,0.067682,0.409791,0.193736,0.320483,0.462965,0.249344,0.59475,0,0.000496,0
0.051624,0.074902,0.067508,0.409568,0.193518,0.320263,0.462835,0.249222,0.594575,0,0.000495,0
0.052798,0.075254,0.068043,0.409979,0.190128,0.320716,0.43977,0.227318,0.580959,0,0.000457,0
0.050923,0.072861,0.065698,0.404754,0.186191,0.316875,0.43735,0.224498,0.578821,0,0.000445,0
0.551216,0.499451,0.592474,0.629543,0.341834,0.508026,0.0635,0.082269,0.069361,0,0.000407,0
0.548831,0.49587,0.589413,0.667027,0.343769,0.507943,0.063857,0.08466,0.066323,0,0.000429,0
0.556657,0.506247,0.599132,0.681195,0.356415,0.52096,0.071539,0.092313,0.0758,0,0.000455,0
0.554924,0.503933,0.59704,0.683679,0.357695,0.520687,0.073494,0.09486,0.074348,0,0.000474,0
0.557506,0.507464,0.600235,0.685468,0.36012,0.523807,0.074197,0.095252,0.077322,0,0.000471,0
0.556384,0.50602,0.59894,0.687585,0.361106,0.523757,0.075816,0.097293,0.076408,0,0.000484,0
0.559447,0.510139,0.60277,0.692983,0.36567,0.528983,0.078589,0.099898,0.080222,0,0.000491,0
0.558918,0.509731,0.602315,0.695076,0.367609,0.529817,0.082308,0.102889,0.080772,0,0.000506,0
0.559947,0.510906,0.603462,0.695346,0.36757,0.530523,0.080011,0.101488,0.081064,0,0.000499,0
0.558918,0.509731,0.602315,0.695076,0.367609,0.529817,0.082308,0.102889,0.080772,0,0.000506,0
0.539647,0.485632,0.578699,0.240653,0.31448,0.408107,0.051805,0.067382,0.057493,0,0.000336,0
0.548029,0.495019,0.58862,0.673442,0.34849,0.510422,0.068801,0.090219,0.066609,0,0.000461,0
0.553047,0.501836,0.595052,0.687319,0.359307,0.521551,0.077972,0.098838,0.073766,0,0.000496,0
0.560288,0.511482,0.603959,0.696778,0.368979,0.531601,0.081488,0.102829,0.081844,0,0.000505,0
0.559055,0.510539,0.602871,0.698827,0.370331,0.532646,0.087198,0.106276,0.082961,0,0.000521,0
0.335967,0.607164,0.500781,0.089878,0.152361,0.093327,0.065186,0.086259,0.073711,0,0.000441,0
0.332948,0.60302,0.496981,0.085014,0.147839,0.088534,0.062403,0.083887,0.069898,0,0.000434,0
0.331826,0.599049,0.494696,0.08307,0.140507,0.086104,0.059069,0.076532,0.067734,0,0.000384,0
0.326334,0.591506,0.487793,0.074249,0.131867,0.077365,0.053925,0.071715,0.060772,0,0.00037,0
0.33685,0.60948,0.502353,0.091833,0.156536,0.095587,0.067475,0.09057,0.075499,0,0.000465,0
0.331094,0.600553,0.494649,0.081928,0.145908,0.085567,0.060901,0.08347,0.067557,0,0.000438,0
0.323652,0.583708,0.483028,0.070454,0.121067,0.072941,0.049266,0.062979,0.056933,0,0.00031,0
0.056208,0.080494,0.072773,0.416763,0.198348,0.32716,0.457906,0.242769,0.594426,0,0.000489,0
0.056395,0.08078,0.073035,0.417035,0.198885,0.327436,0.458336,0.243922,0.594848,0,0.000492,0
0.057374,0.082638,0.074594,0.418992,0.201534,0.329548,0.466241,0.248217,0.599965,0,0.000502,0
0.057374,0.082638,0.074594,0.418992,0.201534,0.329548,0.466241,0.248217,0.599965,0,0.000502,0
0.055659,0.079586,0.071965,0.415908,0.19667,0.32628,0.454663,0.237321,0.591136,0,0.000481,0
0.053715,0.0771,0.069667,0.412745,0.19468,0.323189,0.455831,0.241577,0.591461,0,0.000485,0
0.057374,0.082637,0.074593,0.41894,0.201521,0.329511,0.466246,0.248226,0.599984,0,0.000502,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562355,0.515083,0.607025,0.704058,0.375477,0.537835,0.090262,0.109149,0.087115,0,0.00053,0
0.562355,0.515083,0.607025,0.704058,0.375477,0.537835,0.090262,0.109149,0.087115,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562355,0.515083,0.607025,0.704058,0.375477,0.537835,0.090262,0.109149,0.087115,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.040826,0.056709,0.051434,0.064092,0.086686,0.065353,0.115935,0.176482,0.280188,0,0.000292,0
0.038215,0.053562,0.048323,0.0596,0.085022,0.061037,0.114843,0.179571,0.277512,0,0.000308,0
0.043142,0.060189,0.054418,0.067593,0.092254,0.068909,0.11883,0.18165,0.283218,0,0.000317,0
0.04052,0.056964,0.051275,0.063077,0.090593,0.064544,0.117837,0.185253,0.280593,0,0.000334,0
0.034513,0.04783,0.043523,0.054125,0.073543,0.055226,0.109527,0.168118,0.27254,0,0.000248,0
0.045131,0.063269,0.057055,0.07076,0.097333,0.072108,0.121655,0.18668,0.28598,0,0.00034,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562331,0.515037,0.606988,0.704085,0.37548,0.537855,0.090267,0.10915,0.087116,0,0.00053,0
0.562355,0.515083,0.607025,0.704058,0.375477,0.537835,0.090262,0.109149,0.087115,0,0.00053,0
0.56233,0.515033,0.606985,0.704077,0.375471,0.537845,0.090266,0.10915,0.087116,0,0.00053,0
0.562355,0.515083,0.607025,0.704058,0.375477,0.537835,0.090262,0.109149,0.087115,0,0.00053,0
0.339025,0.612632,0.505106,0.095229,0.161467,0.099042,0.070019,0.094692,0.078359,0,0.000486,0
0.337799,0.611136,0.503621,0.093198,0.160533,0.097046,0.069302,0.095205,0.076867,0,0.000493,0
0.339507,0.613464,0.505761,0.09589,0.163175,0.099713,0.070871,0.096675,0.078992,0,0.000497,0
0.336921,0.608162,0.501843,0.091311,0.154137,0.094849,0.065959,0.087473,0.074898,0,0.000445,0
0.315665,0.572763,0.472999,0.057701,0.108567,0.060307,0.04183,0.056013,0.046869,0,0.000289,0
0.327783,0.592973,0.489417,0.07661,0.134619,0.079818,0.055139,0.072946,0.062589,0,0.000374,0
0.025343,0.036281,0.032599,0.88319,0.756497,0.891365,0.161032,0.149928,0.218833,0,0.000528,0
0.045354,0.122381,0.058847,0.911288,0.803035,0.916498,0.176532,0.176978,0.230735,0,0.000712,0
0.043787,0.130877,0.062061,0.217243,0.561029,0.42139,0.275479,0.362619,0.527272,0,0.000863,0
0.032279,0.047506,0.042115,0.202513,0.507859,0.403746,0.258822,0.325886,0.515402,0,0.000598,0
0.057191,0.085523,0.075648,0.093088,0.133869,0.0968,0.157448,0.246854,0.319678,0,0.000516,0
0.004738,0.006508,0.005956,0.007612,0.007455,0.007541,0.004438,0.004157,0.006007,0,0.000013,0
0.022336,0.030679,0.028075,0.03588,0.03514,0.035546,0.020922,0.019595,0.028317,0,0.00006,0
0.056537,0.083176,0.074724,0.417147,0.203979,0.328969,0.47786,0.265402,0.610291,0,0.000528,0
0.055889,0.082464,0.073949,0.41519,0.20251,0.32776,0.477137,0.264343,0.609781,0,0.000523,0
0.321169,0.587031,0.482183,0.06581,0.131341,0.069657,0.051947,0.07638,0.054965,0,0.000423,0
0.320279,0.58611,0.481293,0.065495,0.128825,0.069246,0.050769,0.072701,0.054458,0,0.000398,0
0.556961,0.507662,0.600239,0.69546,0.367032,0.52931,0.085238,0.10444,0.080309,0,0.000515,0
0.557489,0.508398,0.600908,0.69624,0.367821,0.530091,0.085704,0.10488,0.080946,0,0.000517,0
0.554122,0.503836,0.596706,0.691044,0.362741,0.524977,0.082572,0.101942,0.076674,0,0.000508,0
0.55625,0.506816,0.599408,0.694573,0.366222,0.528504,0.084562,0.103805,0.079345,0,0.000514,0
0.555912,0.506221,0.59892,0.693774,0.365381,0.52764,0.084255,0.103519,0.078979,0,0.000513,0
0.555196,0.505237,0.59802,0.692623,0.364254,0.5265,0.083584,0.102891,0.07807,0,0.000511,0
0.556912,0.507594,0.600177,0.69538,0.366954,0.529231,0.085191,0.104396,0.080246,0,0.000515,0
0.033527,0.0485,0.043939,0.053148,0.078596,0.055586,0.12591,0.197707,0.286458,0,0.000298,0
0.037637,0.054917,0.049278,0.059097,0.092433,0.061909,0.132447,0.212977,0.292217,0,0.000377,0
0.044556,0.065494,0.058487,0.07068,0.107785,0.073741,0.141475,0.226651,0.301784,0,0.000435,0
0.040492,0.058822,0.053024,0.064435,0.096126,0.067413,0.135421,0.215074,0.296364,0,0.000373,0
0.039358,0.058777,0.05204,0.061993,0.100681,0.064847,0.136834,0.223013,0.294921,0,0.000431,0
0.043119,0.065235,0.057467,0.069257,0.109748,0.072675,0.142763,0.231702,0.300935,0,0.000465,0
0.045218,0.067815,0.059902,0.07199,0.112046,0.07508,0.143864,0.231795,0.30308,0,0.000463,0
0.326684,0.595419,0.489459,0.07498,0.144183,0.078778,0.059265,0.087688,0.062419,0,0.000474,0
0.325521,0.595622,0.488904,0.074928,0.145985,0.079515,0.060955,0.092248,0.062675,0,0.000497,0
0.327175,0.597741,0.490875,0.07726,0.148056,0.081661,0.062046,0.092709,0.064509,0,0.000498,0
0.023533,0.032323,0.02958,0.037803,0.037024,0.037451,0.022043,0.020645,0.029834,0,0.000063,0
0.022678,0.031149,0.028506,0.03643,0.035679,0.036091,0.021242,0.019895,0.028751,0,0.00006,0
0.02258,0.031014,0.028382,0.036272,0.035524,0.035934,0.02115,0.019809,0.028626,0,0.00006,0
0.017021,0.023378,0.021394,0.027342,0.026778,0.027087,0.015943,0.014932,0.021578,0,0.000045,0
0.015097,0.020736,0.018977,0.024252,0.023752,0.024026,0.014141,0.013244,0.01914,0,0.00004,0
0.02476,0.034008,0.031122,0.039774,0.038954,0.039404,0.023192,0.021721,0.03139,0,0.000066,0
0.023352,0.032074,0.029353,0.037512,0.036739,0.037163,0.021873,0.020486,0.029605,0,0.000062,0
0.02006,0.027553,0.025215,0.032224,0.03156,0.031924,0.01879,0.017598,0.025432,0,0.000054,0
0.014268,0.019597,0.017934,0.02292,0.022447,0.022707,0.013365,0.012517,0.018088,0,0.000038,0
0.023445,0.032203,0.02947,0.037662,0.036886,0.037312,0.021961,0.020568,0.029723,0,0.000063,0
0.024398,0.033512,0.030668,0.039194,0.038385,0.038829,0.022854,0.021404,0.030932,0,0.000065,0
0.02476,0.034008,0.031122,0.039774,0.038954,0.039404,0.023192,0.021721,0.03139,0,0.000066,0
0.002372,0.003258,0.002981,0.00381,0.003732,0.003775,0.002222,0.002081,0.003007,0,6.3266e-6,0
0.001441,0.00198,0.001812,0.002315,0.002268,0.002294,0.00135,0.001264,0.001827,0,3.8444e-6,0
0.000804,0.001104,0.00101,0.001291,0.001264,0.001279,0.000753,0.000705,0.001019,0,2.1432e-6,0
0.000754,0.001035,0.000947,0.00121,0.001185,0.001199,0.000706,0.000661,0.000955,0,2.0098e-6,0
0.001803,0.002476,0.002266,0.002896,0.002836,0.002869,0.001689,0.001582,0.002286,0,4.8087e-6,0
0.001803,0.002477,0.002267,0.002897,0.002837,0.00287,0.001689,0.001582,0.002286,0,4.8098e-6,0
0.001419,0.001949,0.001784,0.00228,0.002233,0.002258,0.001329,0.001245,0.001799,0,3.7852e-6,0
0.001087,0.001492,0.001366,0.001745,0.001709,0.001729,0.001018,0.000953,0.001377,0,2.898e-6,0
0.002371,0.003256,0.00298,0.003808,0.00373,0.003773,0.002221,0.00208,0.003005,0,6.3232e-6,0
0.001804,0.002478,0.002267,0.002898,0.002838,0.002871,0.00169,0.001582,0.002287,0,4.8111e-6,0
0.001804,0.002477,0.002267,0.002897,0.002838,0.00287,0.001689,0.001582,0.002287,0,4.8106e-6,0
0.0151,0.021661,0.019089,0.174798,0.413152,0.373473,0.228236,0.261783,0.483898,0,0.000386,0
0.01941,0.028271,0.024905,0.181423,0.474856,0.381526,0.238099,0.28508,0.493858,0,0.000459,0
0.034287,0.068678,0.045448,0.202911,0.53426,0.406243,0.261384,0.338035,0.515007,0,0.000727,0
0.155934,0.593369,0.538775,0.923163,0.827998,0.928874,0.186835,0.195727,0.238753,0,0.000831,0
0.008938,0.013185,0.010982,0.019539,0.367158,0.125626,0.125727,0.107727,0.197827,0,0.000274,0
0.006635,0.009113,0.00834,0.010658,0.010439,0.010559,0.006215,0.005821,0.008412,0,0.000018,0
0.007348,0.010092,0.009236,0.011803,0.01156,0.011693,0.006882,0.006446,0.009315,0,0.00002,0
0.006259,0.008597,0.007867,0.010054,0.009847,0.00996,0.005862,0.005491,0.007935,0,0.000017,0
0.006875,0.009443,0.008642,0.011044,0.010816,0.010941,0.00644,0.006031,0.008716,0,0.000018,0
0.04496,0.06687,0.059703,0.35766,0.176021,0.302909,0.458701,0.245679,0.593926,0,0.000442,0
0.049459,0.073402,0.065638,0.398961,0.189032,0.314519,0.467982,0.255,0.600901,0,0.000486,0
0.04377,0.065222,0.058195,0.082622,0.168131,0.181506,0.454978,0.241157,0.591912,0,0.000415,0
0.048416,0.0721,0.064342,0.366247,0.184023,0.310509,0.46582,0.251849,0.59976,0,0.000466,0
0.319021,0.584285,0.479546,0.062348,0.129,0.066244,0.050396,0.076112,0.052346,0,0.000428,0
0.315946,0.577831,0.47482,0.057115,0.119695,0.06075,0.045161,0.067139,0.04755,0,0.000379,0
0.320307,0.5878,0.481915,0.066184,0.135522,0.070292,0.054375,0.083121,0.055726,0,0.000462,0
0.319257,0.583056,0.479219,0.062618,0.127467,0.066269,0.049451,0.073374,0.051978,0,0.00041,0
0.310864,0.564606,0.465869,0.050481,0.107789,0.053338,0.038396,0.056158,0.040304,0,0.000319,0
0.043968,0.0655,0.058463,0.080527,0.140093,0.115718,0.453753,0.239126,0.591783,0,0.000401,0
0.04868,0.07249,0.064683,0.15619,0.183289,0.309789,0.465876,0.251617,0.600148,0,0.000463,0
0.039636,0.058887,0.052647,0.070032,0.125912,0.073047,0.442069,0.22935,0.583425,0,0.000361,0
0.316311,0.574046,0.473409,0.059594,0.12138,0.062547,0.045697,0.066915,0.047927,0,0.000376,0
