21 Mar 08:00,21 Mar 09:00,21 Mar 10:00,21 Mar 11:00,21 Mar 12:00,21 Mar 13:00,21 Mar 14:00,21 Mar 15:00,21 Mar 16:00,21 Mar 17:00,21 Mar 18:00,21 Mar 19:00,21 Jun 06:00,21 Jun 07:00,21 Jun 08:00,21 Jun 09:00,21 Jun 10:00,21 Jun 11:00,21 Jun 12:00,21 Jun 13:00,21 Jun 14:00,21 Jun 15:00,21 Jun 16:00,21 Jun 17:00,21 Jun 18:00,21 Jun 19:00,21 Jun 20:00,21 Sep 07:00,21 Sep 08:00,21 Sep 09:00,21 Sep 10:00,21 Sep 11:00,21 Sep 12:00,21 Sep 13:00,21 Sep 14:00,21 Sep 15:00,21 Sep 16:00,21 Sep 17:00,21 Sep 18:00,21 Sep 19:00,21 Dec 09:00,21 Dec 10:00,21 Dec 11:00,21 Dec 12:00,21 Dec 13:00,21 Dec 14:00,21 Dec 15:00,21 Dec 16:00,21 Dec 17:00
0.074882,0.091092,0.101019,0.102038,0.106175,0.105987,0.107812,0.125427,0.283753,0.333153,0.171045,0.001089,0.048234,0.076633,0.09155,0.101573,0.101325,0.103144,0.104889,0.121205,0.203646,0.336778,0.462477,0.533078,0.494114,0.228209,0.001669,0.038602,0.074537,0.096972,0.100479,0.108701,0.109792,0.104459,0.104903,0.126919,0.152465,0.151016,0.087074,0,0.064326,0.078962,0.086166,0.090721,0.089038,0.08051,0.06839,0.046549,0.004949
0.075,0.091236,0.101176,0.102201,0.106339,0.10615,0.107972,0.125583,0.283931,0.333292,0.171102,0.001089,0.048307,0.076746,0.091685,0.101721,0.101479,0.103301,0.105045,0.121357,0.203801,0.336938,0.462631,0.533219,0.494225,0.228254,0.00167,0.038647,0.074613,0.097077,0.100602,0.108829,0.109913,0.104571,0.105013,0.127022,0.152548,0.151076,0.087102,0,0.064429,0.079088,0.086302,0.09086,0.08917,0.080611,0.06846,0.0466,0.004951
0.074939,0.091162,0.101095,0.102117,0.106255,0.106066,0.10789,0.1255,0.283819,0.333202,0.171065,0.001089,0.04827,0.076688,0.091616,0.101645,0.1014,0.103221,0.104965,0.12128,0.20372,0.336849,0.462543,0.533137,0.49416,0.228228,0.001669,0.038624,0.074575,0.097024,0.10054,0.108764,0.109851,0.104514,0.104956,0.126965,0.152497,0.151039,0.087084,0,0.064376,0.079023,0.086232,0.090789,0.089102,0.080559,0.068424,0.046573,0.00495
0.074939,0.091162,0.101095,0.102117,0.106254,0.106066,0.10789,0.125506,0.28386,0.333234,0.171078,0.001089,0.04827,0.076687,0.091615,0.101645,0.101399,0.10322,0.104965,0.121282,0.203737,0.336874,0.462569,0.53316,0.494177,0.228233,0.001669,0.038623,0.074574,0.097024,0.100539,0.108764,0.109851,0.104515,0.104957,0.126974,0.152513,0.151051,0.08709,0,0.064376,0.079023,0.086232,0.090789,0.089102,0.08056,0.068425,0.046574,0.00495
0.074881,0.091092,0.101019,0.102038,0.106174,0.105987,0.107813,0.125447,0.283794,0.333185,0.171057,0.001089,0.048234,0.076632,0.091549,0.101572,0.101324,0.103144,0.104888,0.121208,0.203664,0.336803,0.462503,0.533102,0.494131,0.228214,0.001669,0.038601,0.074537,0.096972,0.100479,0.1087,0.109792,0.10446,0.104906,0.126933,0.152481,0.151028,0.087079,0,0.064326,0.078962,0.086166,0.090721,0.089038,0.080511,0.068391,0.04655,0.004949
0.074882,0.091092,0.101019,0.102038,0.106175,0.105987,0.107812,0.125427,0.283753,0.333153,0.171045,0.001089,0.048234,0.076633,0.09155,0.101573,0.101325,0.103144,0.104889,0.121205,0.203646,0.336778,0.462477,0.533078,0.494114,0.228209,0.001669,0.038602,0.074537,0.096972,0.100479,0.108701,0.109792,0.104459,0.104903,0.126919,0.152465,0.151016,0.087074,0,0.064326,0.078962,0.086166,0.090721,0.089038,0.08051,0.06839,0.046549,0.004949
0.074881,0.091091,0.101018,0.102037,0.106174,0.105986,0.107812,0.125473,0.283819,0.333201,0.171062,0.001089,0.048233,0.076631,0.091548,0.101572,0.101323,0.103143,0.104888,0.121213,0.203689,0.336831,0.462527,0.53312,0.494142,0.228217,0.001669,0.038601,0.074537,0.096972,0.100479,0.108701,0.109793,0.104461,0.10491,0.126947,0.152491,0.151034,0.087082,0,0.064326,0.078961,0.086165,0.09072,0.089037,0.080511,0.068392,0.046551,0.004949
0.074882,0.091092,0.101019,0.102038,0.106174,0.105987,0.107812,0.125432,0.283794,0.333185,0.171057,0.001089,0.048234,0.076632,0.091549,0.101572,0.101324,0.103144,0.104888,0.121208,0.203664,0.336803,0.462503,0.533102,0.494131,0.228214,0.001669,0.038601,0.074537,0.096972,0.100479,0.1087,0.109792,0.10446,0.104904,0.126929,0.152481,0.151028,0.087079,0,0.064326,0.078962,0.086166,0.090721,0.089038,0.080511,0.068391,0.04655,0.004949
0.074882,0.091092,0.101019,0.102038,0.106175,0.105987,0.107812,0.125427,0.283753,0.333153,0.171045,0.001089,0.048234,0.076633,0.09155,0.101573,0.101325,0.103144,0.104889,0.121205,0.203646,0.336778,0.462477,0.533078,0.494114,0.228209,0.001669,0.038602,0.074537,0.096972,0.100479,0.108701,0.109792,0.104459,0.104903,0.126919,0.152465,0.151016,0.087074,0,0.064326,0.078962,0.086166,0.090721,0.089038,0.08051,0.06839,0.046549,0.004949
0.074882,0.091092,0.101019,0.102038,0.106175,0.105987,0.107812,0.125427,0.283753,0.333153,0.171045,0.001089,0.048234,0.076633,0.09155,0.101573,0.101325,0.103144,0.104889,0.121205,0.203646,0.336778,0.462477,0.533078,0.494114,0.228209,0.001669,0.038602,0.074537,0.096972,0.100479,0.108701,0.109792,0.104459,0.104903,0.126919,0.152465,0.151016,0.087074,0,0.064326,0.078962,0.086166,0.090721,0.089038,0.08051,0.06839,0.046549,0.004949
0.070552,0.085876,0.095291,0.096202,0.099976,0.099043,0.099427,0.097631,0.12306,0.153128,0.146292,0.00103,0.045493,0.072143,0.086241,0.095582,0.095482,0.097204,0.098675,0.113862,0.137039,0.294711,0.452824,0.524321,0.488001,0.22579,0.001577,0.036492,0.070305,0.091422,0.094614,0.102216,0.102538,0.096428,0.095264,0.085243,0.094198,0.084191,0.081603,0,0.060798,0.074575,0.08121,0.085347,0.082914,0.073659,0.060706,0.040093,0.004674
0.063619,0.07766,0.08638,0.08719,0.090616,0.088924,0.087913,0.083765,0.079621,0.067034,0.03232,0.000915,0.041079,0.065203,0.078039,0.086465,0.08646,0.08796,0.088782,0.093168,0.097476,0.098893,0.1425,0.275587,0.449154,0.220931,0.001398,0.032936,0.063268,0.082245,0.085142,0.091882,0.091029,0.084369,0.082195,0.070164,0.059247,0.044184,0.02571,0,0.055085,0.067687,0.073655,0.077435,0.074449,0.064969,0.052549,0.034303,0.004137
0.07365,0.089632,0.099417,0.100351,0.104226,0.103519,0.104332,0.103245,0.130231,0.316726,0.169639,0.001058,0.0474,0.075295,0.089985,0.099814,0.099633,0.101379,0.102835,0.118215,0.14177,0.299803,0.45848,0.530052,0.49225,0.227499,0.001621,0.037833,0.072917,0.094899,0.098377,0.106267,0.106618,0.100528,0.099962,0.090309,0.100562,0.147766,0.086264,0,0.063348,0.077734,0.084705,0.089029,0.086796,0.077431,0.064543,0.043353,0.004805
0.072778,0.088555,0.098251,0.099181,0.103115,0.102552,0.103635,0.102702,0.129543,0.316087,0.16935,0.001061,0.046879,0.074457,0.088984,0.098723,0.098518,0.100295,0.101894,0.117825,0.199732,0.332436,0.458093,0.529388,0.491634,0.227221,0.001626,0.037565,0.072503,0.094305,0.097643,0.10559,0.106281,0.100517,0.100033,0.090442,0.100476,0.147569,0.086139,0,0.062591,0.076793,0.0837,0.088034,0.085921,0.076922,0.06425,0.043076,0.00482
0.058179,0.071089,0.079093,0.079964,0.083312,0.081577,0.080179,0.075637,0.070866,0.05783,0.026654,0.000855,0.037829,0.059848,0.071617,0.079148,0.079248,0.080614,0.081484,0.085305,0.088548,0.088667,0.093051,0.261962,0.347804,0.215241,0.001303,0.030522,0.058515,0.075926,0.078449,0.08462,0.083776,0.077317,0.074775,0.063083,0.052083,0.037446,0.01626,0,0.050541,0.062161,0.067674,0.071264,0.068282,0.05935,0.0477,0.030843,0.003855
0.202465,0.225697,0.192532,0.080701,0.064544,0.062583,0.062082,0.055322,0.05084,0.037832,0.016686,0.000897,0.429817,0.601982,0.617006,0.519519,0.375426,0.212097,0.103996,0.067865,0.063762,0.05796,0.055483,0.049634,0.038202,0.018174,0.001368,0.056977,0.137047,0.183115,0.143884,0.085988,0.081256,0.068098,0.061658,0.047676,0.037815,0.025193,0.010085,0,0.041631,0.049218,0.052298,0.054117,0.053076,0.048076,0.039758,0.024302,0.00395
0.303611,0.254469,0.220592,0.108037,0.09158,0.089092,0.088187,0.07991,0.073143,0.05474,0.023737,0.001,0.445031,0.628485,0.646374,0.548613,0.402944,0.238928,0.129984,0.093034,0.088556,0.082038,0.078221,0.069807,0.053905,0.02494,0.001525,0.169449,0.159851,0.206872,0.167258,0.109094,0.102307,0.087281,0.080714,0.063345,0.049298,0.033181,0.013633,0,0.059978,0.070637,0.074892,0.076846,0.074696,0.064893,0.051864,0.032739,0.004421
0.298544,0.248296,0.213866,0.101078,0.084533,0.082094,0.081355,0.07346,0.06738,0.05035,0.021956,0.000978,0.441856,0.623586,0.640548,0.542241,0.396315,0.232174,0.123252,0.086465,0.082104,0.075789,0.072427,0.064623,0.049879,0.023259,0.001491,0.167491,0.156558,0.20232,0.161948,0.103535,0.097106,0.08247,0.076004,0.059328,0.046441,0.031202,0.012744,0,0.055589,0.065247,0.069038,0.070884,0.06902,0.060586,0.048887,0.030613,0.00432
0.075311,0.082732,0.138471,0.090127,0.074979,0.073542,0.073333,0.066058,0.060484,0.044979,0.019503,0.000901,0.436418,0.612386,0.625598,0.527148,0.384073,0.22206,0.114236,0.078039,0.073958,0.068001,0.064645,0.057342,0.043865,0.020152,0.001374,0.067449,0.091249,0.105734,0.128504,0.091406,0.086938,0.074182,0.068335,0.053372,0.041709,0.027938,0.011371,0,0.047408,0.056481,0.060692,0.063064,0.06176,0.054377,0.043917,0.027486,0.003963
0.288979,0.192484,0.138715,0.087445,0.070661,0.068731,0.068612,0.061846,0.056951,0.042341,0.018559,0.000906,0.436275,0.614577,0.629518,0.529795,0.383598,0.219394,0.110639,0.074146,0.069958,0.064086,0.061214,0.054164,0.041401,0.019178,0.001383,0.16325,0.148207,0.15222,0.131764,0.09102,0.08582,0.072353,0.066027,0.051274,0.040329,0.026936,0.010872,0,0.047092,0.054728,0.057782,0.059261,0.058208,0.052078,0.042513,0.026324,0.003996
0.009267,0.011288,0.012301,0.012728,0.012887,0.012798,0.012493,0.011794,0.01054,0.008027,0.003258,0.000041,0.005807,0.008959,0.010654,0.011653,0.012122,0.012353,0.012311,0.012013,0.0118,0.011428,0.010595,0.009482,0.007362,0.003074,0.000062,0.00358,0.006022,0.008324,0.009712,0.010166,0.009511,0.008798,0.008614,0.007347,0.005224,0.003619,0.001626,0,0.008026,0.009857,0.010706,0.010904,0.01038,0.007876,0.005445,0.003888,0.000186
0.008662,0.010551,0.011498,0.011897,0.012046,0.011963,0.011678,0.011024,0.009852,0.007503,0.003045,0.000038,0.005427,0.008374,0.009958,0.010893,0.011331,0.011546,0.011507,0.011229,0.011029,0.010682,0.009904,0.008863,0.006881,0.002873,0.000058,0.003347,0.005629,0.007781,0.009078,0.009502,0.00889,0.008224,0.008052,0.006867,0.004883,0.003383,0.00152,0,0.007502,0.009214,0.010007,0.010192,0.009702,0.007362,0.00509,0.003634,0.000173
0.008154,0.009933,0.010824,0.011199,0.01134,0.011261,0.010993,0.010378,0.009275,0.007063,0.002867,0.000036,0.005109,0.007883,0.009375,0.010254,0.010666,0.010869,0.010833,0.01057,0.010383,0.010056,0.009323,0.008343,0.006478,0.002705,0.000054,0.00315,0.005299,0.007324,0.008545,0.008945,0.008369,0.007742,0.00758,0.006465,0.004596,0.003185,0.001431,0,0.007062,0.008674,0.00942,0.009594,0.009134,0.006931,0.004791,0.003421,0.000163
0.495745,0.741223,0.772881,0.726842,0.588572,0.339501,0.122543,0.044949,0.039077,0.029286,0.012758,0.000647,0.041388,0.103695,0.408334,0.503262,0.50043,0.44094,0.325091,0.183701,0.064426,0.046157,0.042442,0.037276,0.028911,0.013523,0.000958,0.066722,0.300288,0.444539,0.524839,0.477536,0.320467,0.177657,0.072824,0.039684,0.028704,0.01851,0.007429,0,0.608307,0.708343,0.385836,0.106045,0.052777,0.043428,0.031687,0.018632,0.002975
0.506121,0.75584,0.790659,0.747274,0.610377,0.447812,0.251016,0.07001,0.049825,0.036783,0.015807,0.000789,0.046487,0.11214,0.419073,0.51567,0.51364,0.454926,0.339674,0.198889,0.078633,0.058267,0.053147,0.046505,0.035863,0.016732,0.001165,0.072571,0.312959,0.46375,0.547814,0.504688,0.374083,0.254519,0.133586,0.052996,0.036956,0.023313,0.009265,0,0.624471,0.733059,0.723545,0.538907,0.365908,0.138384,0.043796,0.024271,0.00362
0.010292,0.012537,0.013663,0.014136,0.014313,0.014214,0.013876,0.013099,0.011706,0.008915,0.003618,0.000046,0.006449,0.00995,0.011833,0.012943,0.013463,0.01372,0.013673,0.013342,0.013105,0.012693,0.011768,0.010531,0.008177,0.003414,0.000069,0.003977,0.006689,0.009245,0.010786,0.011291,0.010564,0.009772,0.009567,0.00816,0.005802,0.00402,0.001806,0,0.008914,0.010948,0.011891,0.01211,0.011528,0.008748,0.006048,0.004318,0.000206
0.012371,0.015071,0.016423,0.016992,0.017205,0.017086,0.016679,0.015746,0.014072,0.010717,0.004349,0.000055,0.007752,0.01196,0.014224,0.015558,0.016183,0.016492,0.016436,0.016038,0.015753,0.015257,0.014145,0.012659,0.009829,0.004104,0.000083,0.00478,0.00804,0.011113,0.012966,0.013572,0.012698,0.011746,0.0115,0.009808,0.006974,0.004832,0.002171,0,0.010715,0.01316,0.014293,0.014557,0.013858,0.010515,0.00727,0.005191,0.000248
0.011535,0.014051,0.015312,0.015843,0.016041,0.015931,0.015551,0.014681,0.01312,0.009992,0.004055,0.000051,0.007228,0.011151,0.013262,0.014505,0.015089,0.015376,0.015324,0.014953,0.014688,0.014225,0.013189,0.011802,0.009164,0.003826,0.000077,0.004457,0.007496,0.010361,0.012089,0.012654,0.011839,0.010952,0.010722,0.009145,0.006502,0.004505,0.002024,0,0.00999,0.01227,0.013326,0.013573,0.01292,0.009804,0.006778,0.00484,0.000231
0.011187,0.013628,0.014851,0.015366,0.015559,0.015451,0.015083,0.014239,0.012725,0.009691,0.003933,0.00005,0.00701,0.010816,0.012862,0.014069,0.014635,0.014913,0.014863,0.014503,0.014246,0.013797,0.012792,0.011447,0.008888,0.003711,0.000075,0.004323,0.007271,0.010049,0.011725,0.012273,0.011483,0.010622,0.010399,0.00887,0.006306,0.004369,0.001963,0,0.009689,0.011901,0.012925,0.013164,0.012532,0.009509,0.006574,0.004694,0.000224
0.012196,0.014857,0.01619,0.016752,0.016961,0.016844,0.016443,0.015523,0.013872,0.010565,0.004288,0.000054,0.007642,0.011791,0.014022,0.015337,0.015954,0.016258,0.016203,0.015811,0.01553,0.015041,0.013945,0.012479,0.009689,0.004045,0.000081,0.004712,0.007926,0.010955,0.012782,0.01338,0.012518,0.01158,0.011337,0.009669,0.006875,0.004763,0.00214,0,0.010563,0.012974,0.014091,0.014351,0.013661,0.010366,0.007167,0.005117,0.000244
0.00877,0.010683,0.011642,0.012045,0.012196,0.012112,0.011823,0.011162,0.009975,0.007597,0.003083,0.000039,0.005495,0.008478,0.010083,0.011028,0.011472,0.01169,0.011651,0.011369,0.011167,0.010816,0.010027,0.008973,0.006967,0.002909,0.000059,0.003388,0.0057,0.007878,0.009191,0.009621,0.009001,0.008327,0.008152,0.006953,0.004944,0.003425,0.001539,0,0.007595,0.009329,0.010132,0.010319,0.009823,0.007454,0.005153,0.00368,0.000176
0.006479,0.007892,0.0086,0.008898,0.00901,0.008948,0.008735,0.008246,0.007369,0.005612,0.002278,0.000029,0.00406,0.006263,0.007449,0.008147,0.008475,0.008636,0.008607,0.008399,0.00825,0.00799,0.007408,0.006629,0.005147,0.002149,0.000043,0.002503,0.004211,0.00582,0.00679,0.007107,0.00665,0.006151,0.006022,0.005136,0.003652,0.00253,0.001137,0,0.005611,0.006892,0.007485,0.007623,0.007257,0.005507,0.003807,0.002718,0.00013
0.005329,0.006492,0.007074,0.00732,0.007411,0.00736,0.007185,0.006783,0.006062,0.004616,0.001874,0.000024,0.003339,0.005152,0.006127,0.006702,0.006971,0.007104,0.00708,0.006909,0.006786,0.006572,0.006093,0.005453,0.004234,0.001768,0.000036,0.002059,0.003463,0.004787,0.005585,0.005846,0.00547,0.00506,0.004954,0.004225,0.003004,0.002081,0.000935,0,0.004616,0.005669,0.006157,0.006271,0.005969,0.00453,0.003132,0.002236,0.000107
0.006366,0.007755,0.008451,0.008744,0.008853,0.008792,0.008583,0.008102,0.007241,0.005515,0.002238,0.000028,0.003989,0.006154,0.007319,0.008006,0.008328,0.008486,0.008458,0.008253,0.008106,0.007851,0.007279,0.006514,0.005058,0.002112,0.000043,0.00246,0.004137,0.005718,0.006672,0.006984,0.006534,0.006044,0.005918,0.005047,0.003589,0.002486,0.001117,0,0.005514,0.006772,0.007355,0.007491,0.007131,0.005411,0.003741,0.002671,0.000127
0.005624,0.006851,0.007466,0.007725,0.007822,0.007768,0.007583,0.007158,0.006397,0.004872,0.001977,0.000025,0.003524,0.005437,0.006466,0.007073,0.007357,0.007498,0.007472,0.007291,0.007162,0.006936,0.006431,0.005755,0.004468,0.001866,0.000038,0.002173,0.003655,0.005052,0.005894,0.00617,0.005773,0.00534,0.005228,0.004459,0.00317,0.002197,0.000987,0,0.004871,0.005983,0.006498,0.006618,0.0063,0.004781,0.003305,0.00236,0.000113
0.010982,0.013379,0.014579,0.015085,0.015274,0.015168,0.014807,0.013978,0.012492,0.009513,0.003861,0.000049,0.006882,0.010617,0.012627,0.013811,0.014367,0.01464,0.014591,0.014237,0.013985,0.013545,0.012557,0.011238,0.008725,0.003643,0.000073,0.004243,0.007138,0.009865,0.01151,0.012048,0.011272,0.010428,0.010209,0.008707,0.006191,0.004289,0.001927,0,0.009512,0.011683,0.012689,0.012923,0.012302,0.009335,0.006454,0.004608,0.00022
0.385136,0.71944,0.751403,0.547163,0.058485,0.048031,0.042174,0.037917,0.033771,0.025688,0.011044,0.000485,0.026628,0.085252,0.396554,0.490227,0.487735,0.428383,0.311957,0.126514,0.044293,0.038865,0.036043,0.032076,0.024954,0.011359,0.000722,0.045948,0.251947,0.412679,0.491777,0.268352,0.075916,0.052596,0.039925,0.031299,0.023026,0.015151,0.006215,0,0.522097,0.185346,0.054138,0.044486,0.040102,0.033301,0.024631,0.015279,0.002226
0.493917,0.737942,0.768287,0.720982,0.459931,0.058782,0.049459,0.043362,0.038354,0.028936,0.012588,0.000591,0.02994,0.092231,0.406175,0.501126,0.498166,0.438509,0.322155,0.1801,0.061807,0.044808,0.04155,0.036638,0.028496,0.013231,0.000876,0.064853,0.295676,0.436866,0.51549,0.466169,0.226336,0.068115,0.049074,0.036956,0.027148,0.017751,0.007218,0,0.603943,0.239735,0.295516,0.055489,0.048402,0.039961,0.029544,0.017848,0.002716
0.393866,0.733875,0.773452,0.734579,0.600404,0.439698,0.244688,0.065463,0.046144,0.034205,0.014366,0.000682,0.032004,0.057119,0.344313,0.502853,0.504077,0.447219,0.333333,0.193162,0.073474,0.054017,0.04857,0.042587,0.032751,0.01474,0.001006,0.050415,0.262485,0.434388,0.525318,0.485919,0.355653,0.23975,0.12295,0.046765,0.032286,0.020494,0.008269,0,0.267543,0.711984,0.501606,0.425442,0.065721,0.05269,0.036406,0.021229,0.003117
0.510023,0.762714,0.800189,0.758251,0.621575,0.458443,0.260926,0.078613,0.056766,0.041777,0.017811,0.000839,0.048639,0.079442,0.360888,0.521115,0.520787,0.463067,0.348134,0.207297,0.086757,0.065732,0.059989,0.052569,0.040485,0.018806,0.001237,0.073428,0.315609,0.470345,0.557526,0.516264,0.386063,0.264871,0.142628,0.059653,0.041439,0.02612,0.010415,0,0.6327,0.746487,0.74071,0.63815,0.379174,0.172722,0.057787,0.027665,0.003847
0.505445,0.754412,0.788425,0.743774,0.606247,0.411111,0.146559,0.056635,0.048895,0.036538,0.015742,0.000728,0.035433,0.101325,0.417818,0.514698,0.512764,0.453869,0.338154,0.196661,0.076635,0.057234,0.052577,0.046202,0.035794,0.016583,0.001076,0.071028,0.309272,0.458225,0.541281,0.496294,0.361044,0.2184,0.091607,0.048437,0.03471,0.022426,0.009084,0,0.622303,0.727441,0.510925,0.430779,0.068742,0.05469,0.038952,0.022914,0.003344
0.503378,0.75204,0.786073,0.7423,0.605215,0.442658,0.246036,0.065331,0.045704,0.033654,0.014576,0.000781,0.062013,0.303932,0.447581,0.512486,0.509448,0.450268,0.334876,0.194166,0.073993,0.053755,0.049023,0.042825,0.033005,0.015578,0.001153,0.072281,0.312294,0.461866,0.544756,0.501182,0.370819,0.251408,0.130481,0.050283,0.035094,0.022007,0.008658,0,0.62139,0.729204,0.719311,0.534561,0.36183,0.135432,0.041864,0.022826,0.003582
0.502704,0.751225,0.785198,0.741407,0.604324,0.441783,0.245187,0.06451,0.044951,0.03308,0.014343,0.000778,0.061594,0.30327,0.446798,0.511642,0.508581,0.449395,0.334016,0.193331,0.073154,0.052938,0.048265,0.042147,0.032479,0.015358,0.001149,0.072024,0.311858,0.461268,0.544067,0.500469,0.370157,0.250801,0.129888,0.049764,0.034721,0.021748,0.008542,0,0.620816,0.728509,0.718564,0.533805,0.361113,0.134879,0.041475,0.022548,0.003569
0.007026,0.008559,0.009327,0.00965,0.009771,0.009704,0.009472,0.008942,0.007992,0.006086,0.00247,0.000031,0.004402,0.006792,0.008078,0.008835,0.009191,0.009366,0.009334,0.009108,0.008946,0.008665,0.008033,0.007189,0.005582,0.002331,0.000047,0.002715,0.004566,0.006311,0.007363,0.007708,0.007211,0.006671,0.006531,0.00557,0.003961,0.002744,0.001233,0,0.006085,0.007474,0.008117,0.008267,0.00787,0.005972,0.004129,0.002948,0.000141
0.511264,0.764598,0.802721,0.761196,0.624789,0.46147,0.263683,0.080858,0.058555,0.042954,0.018289,0.000861,0.049292,0.080643,0.362377,0.522918,0.522586,0.465009,0.350135,0.2093,0.088695,0.067413,0.061589,0.053962,0.041498,0.01934,0.001268,0.07424,0.317504,0.473044,0.560669,0.520047,0.38993,0.268264,0.145827,0.061816,0.04307,0.027075,0.010756,0,0.634904,0.750465,0.746504,0.644246,0.384408,0.176841,0.086757,0.033405,0.003945
0.510862,0.762937,0.7998,0.757722,0.621118,0.457901,0.260405,0.077945,0.055867,0.040841,0.017455,0.000865,0.048663,0.11617,0.424259,0.521863,0.519986,0.461706,0.346676,0.205938,0.085459,0.064211,0.058669,0.051351,0.039439,0.018546,0.001275,0.075552,0.319823,0.473834,0.55962,0.518347,0.388751,0.267355,0.144827,0.060849,0.042354,0.026384,0.010361,0,0.632876,0.747854,0.743692,0.641519,0.38283,0.212368,0.098035,0.033038,0.003965
0.50822,0.758692,0.794067,0.75132,0.614612,0.452074,0.255337,0.074062,0.052899,0.038858,0.016606,0.000822,0.047815,0.114242,0.421564,0.518378,0.51642,0.45784,0.34277,0.202133,0.081862,0.061156,0.055742,0.04878,0.037532,0.017496,0.001213,0.073881,0.315688,0.467687,0.552452,0.510173,0.380773,0.260598,0.138731,0.05701,0.039505,0.024666,0.009732,0,0.626981,0.737332,0.730486,0.62967,0.372825,0.169112,0.081603,0.030543,0.003769
0.010519,0.012815,0.013965,0.014449,0.01463,0.014529,0.014182,0.013389,0.011965,0.009112,0.003698,0.000047,0.006592,0.01017,0.012094,0.013229,0.013761,0.014023,0.013976,0.013637,0.013395,0.012973,0.012028,0.010764,0.008357,0.003489,0.00007,0.004064,0.006837,0.009449,0.011025,0.01154,0.010797,0.009988,0.009779,0.00834,0.00593,0.004108,0.001846,0,0.009111,0.01119,0.012154,0.012378,0.011783,0.008941,0.006182,0.004414,0.000211
0.075111,0.091374,0.101332,0.102364,0.106534,0.106397,0.108302,0.126048,0.284445,0.333662,0.171223,0.001092,0.04838,0.076878,0.09184,0.101901,0.101643,0.103465,0.105223,0.121572,0.20406,0.337206,0.462901,0.533454,0.494378,0.228318,0.001673,0.038714,0.074765,0.09727,0.1008,0.109058,0.110189,0.104902,0.105456,0.127526,0.153032,0.151338,0.087171,0,0.064516,0.079209,0.086458,0.091057,0.089466,0.081071,0.070267,0.05568,0.004962
0.075111,0.091374,0.101332,0.102364,0.106534,0.106397,0.108302,0.126048,0.284445,0.333662,0.171223,0.001092,0.04838,0.076878,0.09184,0.101901,0.101643,0.103465,0.105223,0.121572,0.20406,0.337206,0.462901,0.533454,0.494378,0.228318,0.001673,0.038714,0.074765,0.09727,0.1008,0.109058,0.110189,0.104902,0.105456,0.127526,0.153032,0.151338,0.087171,0,0.064516,0.079209,0.086458,0.091057,0.089466,0.081071,0.070267,0.05568,0.004962
